@relation Traindata

@attribute AccX1 numeric
@attribute AccY1 numeric
@attribute AccZ1 numeric
@attribute GyrX1 numeric
@attribute GyrY1 numeric
@attribute GyrZ1 numeric
@attribute AccX2 numeric
@attribute AccY2 numeric
@attribute AccZ2 numeric
@attribute GyrX2 numeric
@attribute GyrY2 numeric
@attribute GyrZ2 numeric
@attribute AccX3 numeric
@attribute AccY3 numeric
@attribute AccZ3 numeric
@attribute GyrX3 numeric
@attribute GyrY3 numeric
@attribute GyrZ3 numeric
@attribute AccX4 numeric
@attribute AccY4 numeric
@attribute AccZ4 numeric
@attribute GyrX4 numeric
@attribute GyrY4 numeric
@attribute GyrZ4 numeric
@attribute AccX5 numeric
@attribute AccY5 numeric
@attribute AccZ5 numeric
@attribute GyrX5 numeric
@attribute GyrY5 numeric
@attribute GyrZ5 numeric
@attribute AccX6 numeric
@attribute AccY6 numeric
@attribute AccZ6 numeric
@attribute GyrX6 numeric
@attribute GyrY6 numeric
@attribute GyrZ6 numeric
@attribute AccX7 numeric
@attribute AccY7 numeric
@attribute AccZ7 numeric
@attribute GyrX7 numeric
@attribute GyrY7 numeric
@attribute GyrZ7 numeric
@attribute AccX8 numeric
@attribute AccY8 numeric
@attribute AccZ8 numeric
@attribute GyrX8 numeric
@attribute GyrY8 numeric
@attribute GyrZ8 numeric
@attribute AccX9 numeric
@attribute AccY9 numeric
@attribute AccZ9 numeric
@attribute GyrX9 numeric
@attribute GyrY9 numeric
@attribute GyrZ9 numeric
@attribute AccX10 numeric
@attribute AccY10 numeric
@attribute AccZ10 numeric
@attribute GyrX10 numeric
@attribute GyrY10 numeric
@attribute GyrZ10 numeric
@attribute AccX11 numeric
@attribute AccY11 numeric
@attribute AccZ11 numeric
@attribute GyrX11 numeric
@attribute GyrY11 numeric
@attribute GyrZ11 numeric
@attribute AccX12 numeric
@attribute AccY12 numeric
@attribute AccZ12 numeric
@attribute GyrX12 numeric
@attribute GyrY12 numeric
@attribute GyrZ12 numeric
@attribute AccX13 numeric
@attribute AccY13 numeric
@attribute AccZ13 numeric
@attribute GyrX13 numeric
@attribute GyrY13 numeric
@attribute GyrZ13 numeric
@attribute AccX14 numeric
@attribute AccY14 numeric
@attribute AccZ14 numeric
@attribute GyrX14 numeric
@attribute GyrY14 numeric
@attribute GyrZ14 numeric
@attribute AccX15 numeric
@attribute AccY15 numeric
@attribute AccZ15 numeric
@attribute GyrX15 numeric
@attribute GyrY15 numeric
@attribute GyrZ15 numeric
@attribute AccX16 numeric
@attribute AccY16 numeric
@attribute AccZ16 numeric
@attribute GyrX16 numeric
@attribute GyrY16 numeric
@attribute GyrZ16 numeric
@attribute AccX17 numeric
@attribute AccY17 numeric
@attribute AccZ17 numeric
@attribute GyrX17 numeric
@attribute GyrY17 numeric
@attribute GyrZ17 numeric
@attribute AccX18 numeric
@attribute AccY18 numeric
@attribute AccZ18 numeric
@attribute GyrX18 numeric
@attribute GyrY18 numeric
@attribute GyrZ18 numeric
@attribute AccX19 numeric
@attribute AccY19 numeric
@attribute AccZ19 numeric
@attribute GyrX19 numeric
@attribute GyrY19 numeric
@attribute GyrZ19 numeric
@attribute AccX20 numeric
@attribute AccY20 numeric
@attribute AccZ20 numeric
@attribute GyrX20 numeric
@attribute GyrY20 numeric
@attribute GyrZ20 numeric
@attribute Label {Down,Left,Right,TiltLeft,TiltRight,Up}

@data
174.009509,158.888009,162.783941,103.21561,103.083955,103.117875,174.742472,166.138405,166.118595,103.221992,103.14708,103.146908,174.03152,168.929389,169.963902,103.215802,103.17138,103.180387,173.798204,170.790412,170.853143,103.21377,103.187583,103.188129,173.85103,171.043318,171.011622,103.21423,103.189785,103.189509,173.791601,171.689558,171.654341,103.213713,103.195411,103.195105,173.91329,172.869972,172.417176,103.214772,103.205689,103.201746,173.477473,175.313184,174.647196,103.210978,103.226961,103.221162,173.175609,175.609388,175.169799,103.20835,103.229539,103.225712,173.264282,175.322617,174.890574,103.209122,103.227043,103.223281,173.320881,175.139612,175.041506,103.209615,103.225449,103.224595,173.15297,175.198098,175.284884,103.208153,103.225959,103.226714,173.294468,175.020753,175.03962,103.209385,103.224414,103.224579,173.06241,174.107615,174.63399,103.207364,103.216464,103.221047,173.352955,173.824617,173.971776,103.209894,103.214,103.215282,173.409554,173.498226,173.998189,103.210387,103.211159,103.215512,173.420874,173.658592,173.585013,103.210485,103.212555,103.211914,173.488793,173.317108,173.45672,103.211077,103.209582,103.210797,173.520866,173.502,173.494453,103.211356,103.211191,103.211126,173.360501,173.505773,173.54728,103.209959,103.211224,103.211586,TiltRight
174.788695,160.684099,163.615953,103.222394,103.099592,103.125119,174.848125,164.289488,166.409139,103.222911,103.130983,103.149437,174.427716,167.687973,169.448847,103.219251,103.160572,103.175903,174.131669,170.103671,170.30177,103.216674,103.181604,103.183329,173.930269,171.085578,171.204437,103.21492,103.190153,103.191188,173.747579,172.182603,172.127575,103.21333,103.199704,103.199225,173.737831,172.798279,172.717153,103.213245,103.205065,103.204358,173.45106,175.424496,174.743416,103.210748,103.22793,103.222,173.105803,176.118784,175.550902,103.207742,103.233975,103.22903,173.11335,175.981058,175.260358,103.207808,103.232775,103.226501,173.207682,175.511282,175.199985,103.208629,103.228685,103.225975,173.190703,175.058486,175.069806,103.208481,103.224743,103.224841,173.354841,174.811335,174.56607,103.20991,103.222591,103.220456,173.328428,174.179307,174.21138,103.20968,103.217088,103.217368,173.326541,173.292582,173.703871,103.209664,103.209368,103.212949,173.469927,173.522753,173.475587,103.210912,103.211372,103.210961,173.469927,173.454834,173.418987,103.210912,103.210781,103.210469,173.46804,173.43408,173.51898,103.210896,103.2106,103.211339,173.543506,173.560486,173.492567,103.211553,103.211701,103.211109,173.443514,173.277489,173.562373,103.210682,103.209237,103.211717,TiltRight
176.18859,159.337031,163.946117,103.234582,103.087864,103.127993,175.719757,166.032752,165.636556,103.2305,103.14616,103.142711,174.282444,168.070963,170.456947,103.217986,103.163906,103.18468,174.181194,170.499868,170.62533,103.217105,103.185053,103.186146,174.067618,170.742208,171.130481,103.216116,103.187163,103.190544,174.005107,171.476052,171.65214,103.215572,103.193552,103.195086,173.949136,172.35869,171.95306,103.215084,103.201237,103.197706,173.422761,175.188665,174.29062,103.210502,103.225876,103.218058,172.913365,175.635801,175.790506,103.206067,103.229769,103.231116,173.041657,175.901819,175.392423,103.207183,103.232085,103.22765,173.039771,175.260358,175.581088,103.207167,103.226501,103.229293,173.052977,175.503736,175.437703,103.207282,103.22862,103.228045,173.003924,175.232058,175.192438,103.206855,103.226254,103.225909,173.060524,174.681156,175.184892,103.207348,103.221458,103.225843,173.132216,173.84537,174.207607,103.207972,103.214181,103.217335,173.411441,173.366161,173.681232,103.210403,103.210009,103.212752,173.632179,173.583126,172.985058,103.212325,103.211898,103.206691,173.554826,173.411441,173.215229,103.211651,103.210403,103.208695,173.452947,173.494453,173.403894,103.210764,103.211126,103.210337,173.503886,173.481247,173.545393,103.211208,103.211011,103.211569,TiltRight
172.847332,164.302694,162.876387,103.205492,103.131098,103.118679,174.055732,165.56392,167.663761,103.216013,103.142078,103.160361,173.159887,166.89558,169.484064,103.208213,103.153673,103.176209,173.613312,169.506075,170.595615,103.212161,103.176401,103.185887,174.017433,171.442155,170.623349,103.215679,103.193257,103.186128,173.758584,173.382198,172.968392,103.213425,103.210148,103.206546,173.371821,173.430307,173.722738,103.210058,103.210567,103.213113,173.666138,174.96038,175.250924,103.21262,103.223889,103.226418,173.477473,175.911252,175.437703,103.210978,103.232168,103.228045,173.4454,176.256509,175.562222,103.210699,103.235174,103.229129,173.579352,175.933892,175.035846,103.211865,103.232365,103.224546,173.345408,174.867934,175.401857,103.209828,103.223084,103.227733,173.264282,173.369934,173.996302,103.209122,103.210042,103.215495,173.818957,173.590672,173.058637,103.213951,103.211963,103.207331,173.647272,173.581239,173.039771,103.212456,103.211881,103.207167,173.300128,173.115237,173.354841,103.209434,103.207824,103.20991,173.794431,173.588786,172.919025,103.213737,103.211947,103.206116,173.590672,173.42842,173.526526,103.211963,103.210551,103.211405,173.360501,173.603879,173.686892,103.209959,103.212079,103.212801,173.569919,173.624632,173.562373,103.211783,103.212259,103.211717,TiltRight
173.08505,152.231907,161.304807,103.207561,103.026003,103.104997,174.98019,164.77813,165.306392,103.224061,103.135237,103.139836,173.886248,169.175911,168.955802,103.214537,103.173526,103.17161,173.722266,170.001321,170.440438,103.213109,103.180713,103.184536,173.948759,171.323296,170.557316,103.215081,103.192223,103.185554,173.677144,173.120268,172.732876,103.212716,103.207868,103.204495,173.407667,173.354841,173.475587,103.21037,103.20991,103.210961,173.492567,176.833824,175.38865,103.211109,103.2402,103.227618,173.035997,176.14897,175.892385,103.207134,103.234237,103.232003,173.285035,175.533922,175.456569,103.209302,103.228882,103.228209,173.351068,175.554675,175.090559,103.209877,103.229063,103.225022,173.224662,175.284884,175.390537,103.208777,103.226714,103.227634,173.286922,173.900083,174.105728,103.209319,103.214657,103.216448,173.417101,173.639725,173.400121,103.210452,103.212391,103.210304,173.635952,173.409554,173.024677,103.212358,103.210387,103.207036,173.577466,173.541619,173.200136,103.211849,103.211536,103.208563,173.46238,173.285035,173.418987,103.210847,103.209302,103.210469,173.509546,173.464267,173.475587,103.211257,103.210863,103.210961,173.477473,173.560486,173.469927,103.210978,103.211701,103.210912,173.620859,173.466153,173.435967,103.212226,103.210879,103.210617,TiltRight
175.03962,160.552034,167.023244,103.224579,103.098443,103.154784,174.517961,164.883782,164.764923,103.220037,103.136157,103.135122,174.119563,168.907378,169.532488,103.216568,103.171188,103.176631,173.950079,170.394216,170.285261,103.215093,103.184134,103.183185,173.869519,171.944004,171.278394,103.214391,103.197627,103.191832,173.578095,173.24573,172.84293,103.211854,103.20896,103.205453,173.151083,173.411441,173.922723,103.208136,103.210403,103.214855,172.990718,175.643348,174.981133,103.20674,103.229835,103.224069,173.005811,175.932005,176.398008,103.206871,103.232348,103.236406,173.111463,175.581088,175.316957,103.207791,103.229293,103.226993,173.126556,175.345257,175.437703,103.207923,103.22724,103.228045,173.043544,174.652856,175.111312,103.2072,103.221211,103.225203,173.303902,173.754811,174.107615,103.209467,103.213392,103.216464,173.660479,173.656705,173.211456,103.212571,103.212538,103.208662,173.634065,173.252962,172.951098,103.212341,103.209023,103.206395,173.554826,173.554826,173.122783,103.211651,103.211651,103.20789,173.471813,173.486907,173.407667,103.210929,103.21106,103.21037,173.466153,173.483133,173.460494,103.210879,103.211027,103.21083,173.517093,173.50766,173.581239,103.211323,103.211241,103.211881,173.46238,173.494453,173.539733,103.210847,103.211126,103.21152,TiltRight
175.198098,154.17327,163.153724,103.225959,103.042906,103.121094,175.198098,164.447966,164.811146,103.225959,103.132362,103.135525,174.436521,168.91178,169.167107,103.219328,103.171227,103.17345,174.105256,170.308373,170.278658,103.216444,103.183386,103.183127,174.001585,171.069731,170.853143,103.215541,103.190015,103.188129,173.958884,172.541381,172.030727,103.215169,103.202828,103.198382,173.732171,173.543506,173.09637,103.213195,103.211553,103.20766,173.320881,176.364048,175.03962,103.209615,103.23611,103.224579,173.060524,176.284809,176.222549,103.207348,103.23542,103.234878,173.111463,175.516942,175.447136,103.207791,103.228735,103.228127,173.198249,175.339597,175.324504,103.208547,103.227191,103.227059,173.173723,175.230171,175.179232,103.208333,103.226238,103.225794,173.092597,174.30194,174.62267,103.207627,103.218156,103.220949,173.269942,173.469927,173.843483,103.209171,103.210912,103.214165,173.460494,173.409554,173.360501,103.21083,103.210387,103.209959,173.471813,173.318995,173.181269,103.210929,103.209598,103.208399,173.492567,173.45672,173.262395,103.211109,103.210797,103.209105,173.437854,173.522753,173.45672,103.210633,103.211372,103.210797,173.477473,173.537846,173.585013,103.210978,103.211504,103.211914,173.498226,173.4737,173.537846,103.211159,103.210945,103.211504,TiltRight
177.786582,154.080824,163.021659,103.248495,103.042101,103.119944,175.891442,164.150819,163.761226,103.231995,103.129775,103.126383,174.401303,169.528086,169.963902,103.219021,103.176593,103.180387,174.197702,170.506471,170.248943,103.217249,103.185111,103.182869,173.980454,171.014263,170.88748,103.215357,103.189532,103.188428,173.928068,172.087956,171.522275,103.214901,103.19888,103.193955,173.758584,172.600181,172.388876,103.213425,103.20334,103.2015,173.137876,176.218776,174.443438,103.208021,103.234845,103.219388,172.864312,176.352728,176.299902,103.205639,103.236011,103.235551,173.143536,175.42261,175.232058,103.208071,103.227913,103.226254,173.075617,175.262244,175.452796,103.207479,103.226517,103.228176,173.117123,175.426383,175.367897,103.207841,103.227946,103.227437,173.192589,174.688703,175.124519,103.208498,103.221524,103.225318,173.211456,174.398159,174.543431,103.208662,103.218994,103.220259,173.303902,173.643499,173.983096,103.209467,103.212423,103.21538,173.51332,173.369934,173.43408,103.21129,103.210042,103.2106,173.481247,173.358614,173.303902,103.211011,103.209943,103.209467,173.541619,173.545393,173.407667,103.211536,103.211569,103.21037,173.579352,173.315222,173.481247,103.211865,103.209565,103.211011,173.403894,173.598219,173.598219,103.210337,103.212029,103.212029,TiltRight
176.030111,161.912308,165.54411,103.233202,103.110286,103.141906,175.145272,164.527206,164.764923,103.225499,103.133052,103.135122,174.524564,168.299877,169.184716,103.220094,103.165899,103.173603,174.045827,169.902272,170.374406,103.215926,103.17985,103.183961,174.165346,171.43159,170.969361,103.216967,103.193165,103.189141,173.7894,172.666843,172.310266,103.213694,103.20392,103.200816,173.701985,173.075617,172.924685,103.212933,103.207479,103.206165,173.215229,175.179232,174.556637,103.208695,103.225794,103.220374,172.979398,176.12067,176.147083,103.206641,103.233991,103.234221,173.009584,175.705607,175.522602,103.206904,103.230377,103.228784,173.194476,175.581088,175.326391,103.208514,103.229293,103.227075,173.041657,174.869821,175.307524,103.207183,103.2231,103.226911,173.220889,174.21704,174.607577,103.208744,103.217417,103.220817,173.318995,173.903856,174.056675,103.209598,103.21469,103.216021,173.354841,173.368048,173.611426,103.20991,103.210025,103.212144,173.498226,173.420874,173.443514,103.211159,103.210485,103.210682,173.552939,173.498226,173.271828,103.211635,103.211159,103.209187,173.437854,173.317108,173.581239,103.210633,103.209582,103.211881,173.432194,173.628405,173.551053,103.210584,103.212292,103.211619,173.517093,173.377481,173.43974,103.211323,103.210107,103.210649,TiltRight
175.184892,160.921817,162.189646,103.225843,103.101662,103.1127,174.544374,164.342314,165.035658,103.220267,103.131443,103.137479,174.247227,168.194224,168.748899,103.21768,103.164979,103.169809,173.808109,169.730586,170.212626,103.213857,103.178356,103.182552,174.020074,171.579503,170.311675,103.215702,103.194453,103.183415,173.672742,172.470946,172.118771,103.212678,103.202215,103.199148,173.607652,172.807713,172.958645,103.212111,103.205147,103.206461,173.275602,175.509396,175,103.20922,103.228669,103.224234,173.188816,176.409328,176.005584,103.208465,103.236504,103.232989,173.166176,175.79428,175.554675,103.208268,103.231149,103.229063,173.286922,175.690514,175.228285,103.209319,103.230246,103.226221,173.09071,174.771715,175.641461,103.207611,103.222246,103.229819,173.466153,174.675496,174.375519,103.210879,103.221408,103.218797,173.471813,174.266093,173.86235,103.210929,103.217844,103.214329,173.373708,173.098257,173.552939,103.210075,103.207676,103.211635,173.54728,173.343521,173.298242,103.211586,103.209812,103.209417,173.600106,173.537846,173.368048,103.212046,103.211504,103.210025,173.486907,173.315222,173.683118,103.21106,103.209565,103.212768,173.573693,173.760471,173.54728,103.211816,103.213442,103.211586,173.392574,173.205796,173.715191,103.210239,103.208613,103.213048,TiltRight
175.72636,156.378764,162.0972,103.230558,103.062108,103.111896,175.310354,163.715003,165.128104,103.226936,103.125981,103.138284,174.13277,168.612432,169.53689,103.216683,103.16862,103.176669,174.164686,170.077258,170.252245,103.216961,103.181374,103.182897,173.988378,170.380349,170.863708,103.215426,103.184013,103.188221,173.923666,172.138581,171.969097,103.214863,103.199321,103.197845,173.87367,173.400121,172.345483,103.214427,103.210304,103.201122,173.256735,175.952758,174.673609,103.209056,103.232529,103.221392,172.969965,176.377254,175.781073,103.206559,103.236225,103.231034,173.203909,175.675421,175.115086,103.208596,103.230114,103.225236,173.109577,175.467889,175.220738,103.207775,103.228307,103.226156,173.137876,175.807486,175.313184,103.208021,103.231264,103.226961,173.126556,174.713229,174.732096,103.207923,103.221737,103.221901,173.120896,173.586899,174.500038,103.207873,103.211931,103.219881,173.424647,173.539733,173.877443,103.210518,103.21152,103.21446,173.505773,173.454834,173.569919,103.211224,103.210781,103.211783,173.49068,173.49068,173.617086,103.211093,103.211093,103.212193,173.483133,173.50766,173.666138,103.211027,103.211241,103.21262,173.515206,173.46804,173.54728,103.211306,103.210896,103.211586,173.483133,173.49068,173.475587,103.211027,103.211093,103.210961,TiltRight
176.862124,157.012678,160.789752,103.240446,103.067627,103.100512,175.719757,163.899894,165.425251,103.2305,103.127591,103.140871,174.044726,168.18542,169.968304,103.215917,103.164903,103.180425,173.979794,169.803222,170.430533,103.215351,103.178988,103.18445,173.888009,170.911252,170.868991,103.214552,103.188635,103.188267,173.855432,172.530375,171.944885,103.214269,103.202732,103.197634,173.590672,172.945438,172.688854,103.211963,103.206346,103.204112,173.109577,175.79994,174.866048,103.207775,103.231199,103.223067,172.881292,176.275375,175.758433,103.205787,103.235338,103.230837,173.269942,175.815033,175.098106,103.209171,103.23133,103.225088,173.205796,175.649008,175.403743,103.208613,103.229884,103.227749,173.215229,175.296204,175.450909,103.208695,103.226813,103.22816,173.186929,174.341559,174.843408,103.208448,103.218501,103.22287,173.400121,174.022715,174.409479,103.210304,103.215725,103.219092,173.373708,173.517093,174.060448,103.210075,103.211323,103.216054,173.447287,173.45106,173.654819,103.210715,103.210748,103.212522,173.469927,173.426534,173.4737,103.210912,103.210534,103.210945,173.505773,173.437854,173.4454,103.211224,103.210633,103.210699,173.469927,173.49068,173.522753,103.210912,103.211093,103.211372,173.49068,173.505773,173.545393,103.211093,103.211224,103.211569,TiltRight
175.449023,156.39197,164.527206,103.228143,103.062223,103.133052,175.013207,163.932911,164.480983,103.224349,103.127878,103.13265,174.145976,168.70928,169.620532,103.216798,103.169464,103.177397,174.118463,170.354596,170.139989,103.216559,103.183789,103.18192,173.924987,170.972002,171.011622,103.214874,103.189164,103.189509,173.879644,172.164994,171.85464,103.214479,103.199551,103.196849,173.779337,172.851106,172.479435,103.213606,103.205524,103.202288,173.343521,175.935778,174.488718,103.209812,103.232381,103.219782,173.028451,176.316882,176.328202,103.207069,103.235699,103.235798,173.179383,175.488642,175.486756,103.208383,103.228488,103.228472,173.047317,175.275451,175.796166,103.207233,103.226632,103.231166,173.183156,175.216965,175.471663,103.208415,103.226123,103.22834,173.143536,174.590597,175.098106,103.208071,103.220669,103.225088,173.235982,174.083088,174.688703,103.208875,103.216251,103.221524,173.379368,173.488793,174.020829,103.210124,103.211077,103.215709,173.537846,173.349181,173.43974,103.211504,103.209861,103.210649,173.558599,173.509546,173.339748,103.211684,103.211257,103.209779,173.575579,173.43974,173.322768,103.211832,103.210649,103.209631,173.52464,173.549166,173.424647,103.211389,103.211602,103.210518,173.515206,173.498226,173.464267,103.211306,103.211159,103.210863,TiltRight
175.739567,160.367142,166.428949,103.230673,103.096833,103.14961,175.072636,164.315901,164.045166,103.224866,103.131213,103.128856,174.159183,168.154605,169.114281,103.216913,103.164634,103.17299,173.936873,170.651743,170.077258,103.214978,103.186376,103.181374,174.020074,171.888537,170.911252,103.215702,103.197144,103.188635,173.754182,173.014615,172.724071,103.213387,103.206948,103.204418,173.556713,173.224662,173.143536,103.211668,103.208777,103.208071,173.228436,175.626368,174.305713,103.20881,103.229687,103.218189,173.09071,176.107464,175.982945,103.207611,103.233876,103.232792,173.281262,175.786733,175.115086,103.20927,103.231083,103.225236,173.317108,175.133952,175.203758,103.209582,103.2254,103.226008,173.207682,174.60003,175.035846,103.208629,103.220751,103.224546,173.339748,173.943476,173.864237,103.209779,103.215035,103.214345,173.522753,173.720851,173.598219,103.211372,103.213097,103.212029,173.5303,173.235982,173.42842,103.211438,103.208875,103.210551,173.505773,173.515206,173.4454,103.211224,103.211306,103.210699,173.51332,173.475587,173.500113,103.21129,103.210961,103.211175,173.49634,173.502,173.509546,103.211142,103.211191,103.211257,173.458607,173.549166,173.573693,103.210814,103.211602,103.211816,173.494453,173.458607,173.54728,103.211126,103.210814,103.211586,TiltRight
175.673534,155.929741,164.091389,103.230098,103.058199,103.129258,174.768885,164.679081,164.626255,103.222222,103.134375,103.133915,173.943476,168.46716,169.972706,103.215035,103.167356,103.180464,173.969889,170.377707,170.390914,103.215265,103.18399,103.184105,173.943476,171.315372,170.70523,103.215035,103.192154,103.186841,173.703557,172.558989,172.054939,103.212946,103.202981,103.198593,173.596332,173.060524,172.762433,103.212013,103.207348,103.204752,173.088823,175.879179,174.775489,103.207594,103.231888,103.222279,173.10203,176.028224,176.069731,103.207709,103.233186,103.233547,173.305788,175.73768,175.04528,103.209483,103.230656,103.224628,173.188816,175.309411,175.386763,103.208465,103.226928,103.227601,173.143536,175.041506,175.556562,103.208071,103.224595,103.229079,173.317108,174.286846,174.762282,103.209582,103.218025,103.222164,173.424647,173.932156,174.241567,103.210518,103.214937,103.21763,173.592559,173.568033,173.585013,103.21198,103.211766,103.211914,173.515206,173.5303,173.500113,103.211306,103.211438,103.211175,173.477473,173.388801,173.51332,103.210978,103.210206,103.21129,173.517093,173.4454,173.424647,103.211323,103.210699,103.210518,173.543506,173.520866,173.402007,103.211553,103.211356,103.210321,173.492567,173.481247,173.471813,103.211109,103.211011,103.210929,TiltRight
171.579503,165.570523,162.968832,103.194453,103.142136,103.119484,172.959588,167.426043,168.132594,103.206469,103.158291,103.164443,172.503962,168.60803,170.597816,103.202502,103.168582,103.185906,173.157686,169.407026,170.952192,103.208194,103.175539,103.188992,173.333333,170.781828,171.732699,103.209723,103.187508,103.195787,173.457035,172.228825,172.360891,103.2108,103.200107,103.201256,173.498226,173.739718,173.11901,103.211159,103.213261,103.207857,173.622746,174.841521,176.122557,103.212243,103.222854,103.234007,173.575579,175.196212,176.256509,103.211832,103.225942,103.235174,173.87933,175.537695,175.924458,103.214477,103.228915,103.232283,173.594446,175.773527,176.009358,103.211996,103.230969,103.233022,173.502,175.43393,175.852766,103.211191,103.228012,103.231658,173.475587,174.59437,175.511282,103.210961,103.220702,103.228685,173.449174,173.268055,174.93774,103.210731,103.209155,103.223692,173.581239,173.298242,173.388801,103.211881,103.209417,103.210206,173.505773,173.532186,173.264282,103.211224,103.211454,103.209122,173.50766,173.607652,173.302015,103.211241,103.212111,103.20945,173.54728,173.588786,173.398234,103.211586,103.211947,103.210288,173.564259,173.5303,173.368048,103.211733,103.211438,103.210025,173.51332,173.552939,173.42842,103.21129,103.211635,103.210551,TiltRight
173.652932,162.955626,157.989963,103.212506,103.119369,103.076136,172.748283,165.973323,163.556524,103.204629,103.145643,103.124601,172.838528,168.700475,168.357105,103.205415,103.169387,103.166397,173.101558,169.591918,169.486265,103.207705,103.177148,103.176228,173.449551,170.491284,170.451664,103.210735,103.184979,103.184634,173.318366,173.430622,171.599313,103.209593,103.21057,103.194626,173.249189,173.426534,172.75866,103.20899,103.210534,103.20472,173.418987,175.137725,175.315071,103.210469,103.225433,103.226977,173.673685,175.656554,175.981058,103.212686,103.22995,103.232775,173.741604,175.586748,175.345257,103.213278,103.229342,103.22724,173.685005,175.730134,175.554675,103.212785,103.230591,103.229063,173.5303,175.637688,175.426383,103.211438,103.229786,103.227946,173.615199,173.545393,174.875481,103.212177,103.211569,103.22315,173.696325,173.558599,174.011395,103.212883,103.211684,103.215626,173.537846,173.373708,173.641612,103.211504,103.210075,103.212407,173.539733,173.500113,173.600106,103.21152,103.211175,103.212046,173.528413,173.48502,173.607652,103.211421,103.211044,103.212111,173.534073,173.500113,173.494453,103.211471,103.211175,103.211126,173.483133,173.49068,173.52464,103.211027,103.211093,103.211389,173.517093,173.522753,173.477473,103.211323,103.211372,103.210978,TiltRight
172.794506,163.312203,160.723719,103.205032,103.122474,103.099937,172.840729,166.336503,164.963022,103.205434,103.148805,103.136847,172.895756,167.930093,168.471562,103.205913,103.16268,103.167394,173.352483,169.572108,169.941891,103.20989,103.176976,103.180195,173.586899,172.068146,171.233492,103.211931,103.198708,103.191441,173.320567,173.166491,172.457739,103.209612,103.20827,103.2021,173.351068,173.426534,173.254849,103.209877,103.210534,103.20904,173.554826,174.939627,175.196212,103.211651,103.223708,103.225942,173.647272,175.496189,175.907479,103.212456,103.228554,103.232135,173.713305,175.864086,175.694287,103.213031,103.231757,103.230279,173.554826,175.705607,175.537695,103.211651,103.230377,103.228915,173.390688,174.466078,175.122632,103.210222,103.219585,103.225302,173.618972,173.726511,174.432118,103.21221,103.213146,103.21929,173.630292,173.571806,173.754811,103.212308,103.211799,103.213392,173.526526,173.511433,173.573693,103.211405,103.211274,103.211816,173.46238,173.486907,173.552939,103.210847,103.21106,103.211635,173.49634,173.458607,173.443514,103.211142,103.210814,103.210682,173.49068,173.543506,173.469927,103.211093,103.211553,103.210912,173.488793,173.560486,173.4454,103.211077,103.211701,103.210699,173.47936,173.562373,173.413327,103.210994,103.211717,103.210419,TiltRight
173.230322,159.469097,160.538827,103.208826,103.089014,103.098328,173.058637,165.075277,164.230058,103.207331,103.137824,103.130465,172.847332,167.749604,168.700475,103.205492,103.161108,103.169387,173.309562,169.156101,170.255547,103.209516,103.173354,103.182926,173.658215,171.518753,170.96672,103.212552,103.193924,103.189118,173.322768,172.820919,172.222222,103.209631,103.205262,103.200049,173.332201,173.337861,173.10769,103.209713,103.209762,103.207758,173.443514,175.441476,175.171685,103.210682,103.228077,103.225729,173.498226,175.820693,176.067844,103.211159,103.231379,103.233531,173.656705,175.907479,175.545242,103.212538,103.232135,103.228981,173.551053,175.984831,175.162252,103.211619,103.232808,103.225646,173.305788,174.892461,175.181118,103.209483,103.223298,103.225811,173.539733,174.062335,174.524564,103.21152,103.21607,103.220094,173.594446,173.651045,173.760471,103.211996,103.212489,103.213442,173.51332,173.51332,173.560486,103.21129,103.21129,103.211701,173.498226,173.505773,173.458607,103.211159,103.211224,103.210814,173.53596,173.562373,173.347295,103.211487,103.211717,103.209845,173.481247,173.481247,173.562373,103.211011,103.211011,103.211717,173.492567,173.45672,173.52464,103.211109,103.210797,103.211389,173.53596,173.46804,173.45106,103.211487,103.210896,103.210748,TiltRight
174.049128,156.880613,160.433175,103.215955,103.066477,103.097408,172.992604,164.302694,165.431854,103.206756,103.131098,103.140929,172.966191,167.70118,169.123085,103.206526,103.160687,103.173066,173.510961,169.512678,170.354596,103.21127,103.176458,103.183789,173.658215,171.690438,170.88748,103.212552,103.195419,103.188428,173.490051,173.080648,172.228825,103.211087,103.207523,103.200107,173.430307,173.349181,172.873745,103.210567,103.209861,103.205721,173.368048,175.841446,175.096219,103.210025,103.23156,103.225071,173.588786,176.050864,175.752773,103.211947,103.233383,103.230788,173.671798,175.933892,175.307524,103.21267,103.232365,103.226911,173.471813,175.767867,175.224511,103.210929,103.230919,103.226189,173.373708,174.786809,175.32073,103.210075,103.222378,103.227026,173.502,173.86235,174.458531,103.211191,103.214329,103.21952,173.520866,173.635952,174.011395,103.211356,103.212358,103.215626,173.528413,173.51332,173.630292,103.211421,103.21129,103.212308,173.543506,173.603879,173.435967,103.211553,103.212079,103.210617,173.541619,173.551053,173.47936,103.211536,103.211619,103.210994,173.49634,173.537846,173.45672,103.211142,103.211504,103.210797,173.46804,173.509546,173.422761,103.210896,103.211257,103.210502,173.46238,173.46238,173.545393,103.210847,103.210847,103.211569,TiltRight
